y,x
37.5361711,127.0601989
37.5551723,127.0706086
37.5546174,127.0708899
37.5361025,127.0599924
37.5548242,127.070908
37.5514464,127.0688998
37.5389327,127.0619087
37.5530706,127.0698981
37.5549248,127.0709557
37.5358915,127.0609313
37.5521162,127.0699472
37.5510752,127.0688493
37.5451229,127.0661321
37.5525638,127.0695569
37.5398244,127.0621081
37.5631864,127.0763258
37.5381207,127.0622011
37.568216,127.0789903
37.5464291,127.0664078
37.5376938,127.0619488
37.5506434,127.068598
37.5379226,127.0620722
37.5366703,127.0613096
37.5470426,127.067215
37.545367,127.066268
37.5472313,127.0673213
37.5464742,127.0667363
37.5474146,127.0674243
37.577093,127.0800385
37.5860681,127.0797216
37.5986649,127.0795964
37.5883437,127.079802
37.6026766,127.0787541
37.5837483,127.0793432
37.6028898,127.078774
37.5821889,127.0792748
37.598234,127.0797685
37.613269,127.0768204
37.6134663,127.0766317
37.6123426,127.0771787
37.5934394,127.0804372
37.6025098,127.0790427
37.6173445,127.077452
37.6132027,127.0775471
37.5944777,127.0780823
37.5766319,127.0795429
37.5855917,127.080288
37.5861009,127.0803722
37.5889336,127.0801806
37.6156724,127.0757779
37.6157127,127.075881
37.6001362,127.0795675
37.6000593,127.0795757
37.5890044,127.0798593
37.5760881,127.0800365
37.6155315,127.0743908
37.5824467,127.0799782
37.6142045,127.077093
37.601915,127.0791089
37.6142213,127.0765358
37.5991732,127.0795853
37.610175,127.0780909
37.580444,127.0791056
37.604857,127.078499
37.587098,127.079739
37.6046876,127.0786834
37.540081,127.0621778
37.540008,127.0619625
37.6747376,127.054812
37.6852123,127.0541379
37.6774996,127.0556739
37.6875793,127.0562257
37.6870738,127.0557432
37.6777181,127.0556156
37.6536051,127.0655382
37.6202772,127.074366
37.677107,127.0556052
37.6726805,127.0550403
37.6795381,127.0550055
37.6777241,127.0547438
37.6483233,127.0645379
37.6224428,127.0742777
37.6755223,127.0550365
37.6280625,127.0720119
37.539664,127.0621578
37.648252,127.0621783
37.5806962,127.0792775
37.5766498,127.0800786
37.5888101,127.0798509
37.5879874,127.080185
